FDR		logFoldChange
0.000286521	-0.491078957
0.000295744	-0.683015458
0.000303217	-0.727107438
0.000304057	-0.455302142
0.000310439	-0.68996058
0.000312148	-0.616082142
0.000312662	-0.479730155
0.000312996	0.413179889
0.000317396	0.414432527
0.000318186	0.479152932
0.000318186	-0.414790744
0.000322797	-0.418706193
0.000322797	-0.456290944
0.000323293	0.886610473
0.00032635	0.47726659
0.000340728	0.668091825
0.000343346	-0.752910497
0.000350136	1.338788795
0.000372832	0.658060921
0.000377347	-0.553781853
0.000383464	-0.424498376
0.000398103	1.704476873
0.000398103	-0.40812176
0.000398103	0.407566077
0.000398103	0.455811171
0.000398267	-0.740899721
0.000405322	-0.408608713
0.00040904	-0.435137746
0.000410757	-1.072770905
0.000411426	-0.703954052
0.000420312	-0.64968838
0.000422402	1.186513755
0.000424753	-0.405605483
0.000428587	0.591353711
0.000428587	0.421522449
0.000433378	-0.736589679
0.000439962	-0.721319567
0.000439962	-0.408153068
0.000445101	-0.40697596
0.000450857	-0.547950712
0.000464909	-0.408010499
0.000464946	-0.430093295
0.000465613	-0.527066355
0.000468326	-0.436748864
0.000473296	-0.612427108
0.000492071	0.563919348
0.000496853	0.403725795
0.000496853	-0.74580751
0.000496853	0.868231525
0.000537021	0.589648302
0.000540892	-0.486978393
0.000580174	-0.399006612
0.000637882	-0.746040337
0.00064397	0.493034804
0.000651237	1.401734821
0.00065521	0.395698796
0.000665778	-0.444591657
0.000670305	-0.57807644
0.000672296	-0.900489443
0.000674124	0.424137653
0.000692481	-0.765288375
0.000722004	-0.395470406
0.00072274	0.428518742
0.00072274	-0.647112191
0.00072274	-0.39334415
0.000727824	-0.682527492
0.000727923	0.435107871
0.000740763	-1.665837798
0.000750808	-0.392551349
0.000754237	0.557845472
0.000775878	-0.906008541
0.00078806	-1.306280164
0.000807129	-0.773878007
0.000817556	1.280615309
0.00084714	-0.389729659
0.00085019	-0.914542575
0.000860569	0.897609621
0.000865829	-0.518884548
0.000873952	-0.433512279
0.000883949	-0.455549974
0.000898944	-0.954871323
0.000907057	-0.472253113
0.0009527	2.051911591
0.0009527	0.418911006
0.0009527	-0.568136079
0.000957093	0.393930059
0.000978308	-0.399877437
0.001041573	-0.832356021
0.001052562	0.414917827
0.001069446	-0.705216749
0.001083046	0.540218808
0.001095979	-0.535355056
0.001115228	1.356604701
0.00111708	-0.411460329
0.001123379	-0.536378001
0.001128982	0.485183512
0.001153837	0.420779397
0.001161836	0.681435629
0.001161836	-0.384140303
0.001161836	0.404045514
0.001161836	0.407067728
0.001168347	0.654118383
0.001187876	-0.637670611
0.001191218	-0.492993649
0.001211569	0.382253933
0.00121862	-0.77625158
0.001219732	-0.659043902
0.00123453	0.400332125
0.001262005	-0.563761013
0.001262005	0.449074896
0.001272415	-1.452417279
0.001287609	-0.558011551
0.001327914	-1.470604777
0.001329423	-0.480223954
0.001361911	-0.404148907
0.001367192	0.874124167
0.001375827	1.119496873
0.001390275	-0.893996963
0.001392446	-0.701378103
0.001416507	-0.598629243
0.001453549	-0.378491743
0.001460663	-0.483199411
0.001466381	-0.640792217
0.001478651	-0.392157275
0.001478651	-0.37954827
0.001482765	-0.884518252
0.00153276	-0.589160347
0.00153276	0.705980365
0.001532857	-0.513586339
0.001532857	-0.906260915
0.001532857	0.86472822
0.001577048	-0.908032207
0.001579969	-0.573532487
0.001590838	0.882417347
0.001600317	0.496403197
0.001614972	0.521359354
0.001616278	0.695018927
0.001616969	0.653558995
0.001616969	0.59868375
0.001646272	-1.084272884
0.001662308	0.548912138
0.001682043	-1.548423077
0.001704381	-0.675516772
0.001738215	-0.900060678
0.00173958	0.382467486
0.001741763	0.40540199
0.001751666	-0.674567293
0.001875857	-0.368703166
0.001891955	1.97842127
0.001928226	-0.456257267
0.00197272	-0.721934377
0.002002671	1.284012629
0.002049309	-0.639786603
0.002063958	-0.375826366
0.002105926	-0.36826006
0.002105926	1.867470541
0.002105926	-0.771384899
0.002139936	-0.863618297
0.002221091	0.96097815
0.002228929	0.537719979
0.002229283	1.80320384
0.002231093	-0.933534763
0.002250714	0.578080465
0.002250714	0.624049544
0.002297854	-0.543322436
0.00235102	-1.187758535
0.00235102	-0.76066507
0.002388763	-0.721478276
0.002405961	-0.470348578
0.002416714	-1.009496202
0.002515809	-0.571773044
0.002515809	-0.54892243
0.002515809	1.200157554
0.002554383	0.6186093
0.00256321	0.616517101
0.00259423	0.427247792
0.002685885	-0.884626535
0.002709229	-0.536152452
0.002742817	-0.602084806
0.002768151	0.456499153
0.00276948	0.654178295
0.00276948	0.598891636
0.00276948	-0.56403569
0.002782543	-0.501836401
0.002879729	0.537193633
0.002963234	1.844794794
0.0029856	-0.447540268
0.00299382	-0.36288648
0.003013353	-0.364404665
0.003013353	-0.463033982
0.003053528	0.630386845
0.003064848	-0.396306864
0.003093953	-0.356628434
0.003146568	-0.546855285
0.003151012	0.460198788
0.003258761	-0.600823957
0.003303869	0.560445194
0.003392077	-0.813057964
0.003409466	-0.362400567
0.003466925	0.651692645
0.003466925	-0.379528933
0.003505166	-0.620676811
0.003708896	-0.394762859
0.003739642	-1.204537919
0.003748391	0.488423218
0.003750876	0.609856525
0.003750876	-1.256508678
0.003809129	-0.469047788
0.003811962	1.075527312
0.003812205	-0.350331009
0.003843066	-0.424245773
0.003903654	-0.675785221
0.003957995	-0.423263812
0.00414994	-2.959178085
0.004180431	-1.024335033
0.004189281	-0.394386029
0.004240893	-0.550836485
0.004252309	-0.765447658
0.004382462	0.347024688
0.0043897	-0.607172572
0.004445831	-0.363928943
0.004493939	-0.583217123
0.004493939	-0.42095958
0.004493939	-1.514859626
0.004493939	0.354702636
0.004493939	-1.252411128
0.004493939	0.388665663
0.004493939	-1.250956451
0.004493939	-0.700925773
0.004493939	-0.466677871
0.004514194	0.407756318
0.0045247	-0.494872111
0.004540888	0.671954735
0.004540888	-0.792656336
0.004619309	-0.53685753
0.004707335	-1.645685049
0.004710022	-0.486658577
0.004712325	-0.435031819
0.004723254	-0.695324829
0.004723254	-0.44868461
0.004811952	0.471650714
0.004811952	0.355508651
0.004839782	-0.368351005
0.004839782	-0.59503265
0.004912884	-0.343705504
0.004921804	0.373681589
0.004937126	0.540261571
0.004937126	-0.579312619
0.004937126	1.886408846
0.005003301	-0.402647582
0.00507883	-3.023290473
0.005084928	-0.341594294
0.005240793	-0.348232231
0.005315082	-0.390604243
0.00533837	-0.514840309
0.005368442	-0.806219357
0.005368442	-0.399016414
0.005371399	0.342294362
0.005450728	-0.348172855
0.005464417	0.913344801
0.005521132	-0.416364727
0.005521132	-0.345236705
0.005697448	-0.338470663
0.005697448	-0.538041365
0.005804471	-0.444286669
0.005804489	-0.349002445
0.005815556	1.728808751
0.005887977	-0.473247986
0.005952398	1.336437967
0.005962912	0.501160871
0.006060024	0.337445642
0.006060024	-0.735973424
0.006154911	-0.340531966
0.006216079	-0.339287738
0.006216079	1.429154882
0.006258544	0.387117005
0.006258544	-0.546824298
0.006261417	-0.708211606
0.006261417	0.438259173
0.006261417	-0.641638953
0.006427662	0.344223212
0.006444777	-0.393202062
0.006512796	0.447384931
0.006520576	0.644944581
0.006520576	-0.671774754
0.006520576	0.475170235
0.006557825	-0.53180347
0.006649428	-0.646496838
0.006726272	-0.375850692
0.006762785	-0.453598973
0.006777444	-0.338794205
0.006830856	0.537295546
0.006845708	0.388959357
0.006909853	-0.336887666
0.006909853	-0.525710252
0.006917196	-0.366840394
0.006922452	-0.455138772
0.006959949	-0.374029527
0.006977352	0.786363412
0.007043473	-0.558697657
0.007043473	-0.46379277
0.007062322	0.625914085
0.007092819	-0.408264116
0.007121107	0.763736364
0.007185134	-0.353914416
0.007185134	0.336998416
0.007189152	-0.676814817
0.007201838	-1.660651491
0.00724171	-0.352965443
0.007293549	0.391661547
0.007293549	1.676427768
0.007333904	-0.34128756
0.007592592	0.380428643
0.007592592	-1.049855048
0.007592592	0.434473389
0.007610933	-0.33195869
0.007610933	-0.386412008
0.0076453	0.437567836
0.00766427	1.256561335
0.007806527	-0.477270162
0.007828835	-0.72544898
0.007873281	0.618661578
0.007873386	0.414166677
0.007873386	-0.330916592
0.00789348	-0.484610387
0.007931874	-0.338636793
0.007941126	-0.565255474
0.007941126	-0.489014689
0.007999165	-0.32851761
0.008130966	0.514316576
0.008191667	-0.32789997
0.008191667	-1.058926707
0.008280072	0.42374503
0.008299879	-0.327093355
0.00837514	-0.338638629
0.008489904	0.336163222
0.008530229	-0.361164943
0.008535864	0.486215804
0.008572138	-0.459141532
0.008591609	1.027235141
0.008597013	-0.326513008
0.008613965	-0.3290614
0.008625775	1.067275809
0.008681419	-0.406587721
0.008692185	0.376416243
0.008693917	-0.972359766
0.008746764	-0.331515984
0.008765258	0.564604396
0.00881462	-0.666597538
0.009034991	0.615855831
0.009042836	-0.448293383
0.009226431	0.511072405
0.0092357	0.374201901
0.009279599	0.625708148
0.009279599	-0.333450878
0.009279599	-0.324205442
0.009279599	-0.327729617
0.009302037	-0.452097427
0.009330426	-0.802931359
0.009333103	0.618051852
0.00937648	-0.698815017
0.009456088	0.639880705
0.009456088	-0.331475793
0.00947106	0.327973785
0.00951672	0.36831671
0.009541447	0.388924881
0.009642813	-0.95609415
0.009655903	0.424870178
0.009655903	-0.702476867
0.009680987	1.011574467
0.009705109	-0.476124253
0.00973875	0.459699159
0.00973875	-0.330036908
0.00978133	-0.434589988
0.009786264	-1.351916543
0.009875923	1.342693003
0.009920879	-0.380186138
0.009920879	0.57471689
0.010055388	-0.553427315
0.010072983	-0.794207536
0.010080387	-0.624447636
0.010100963	-0.629886131
0.010278735	-0.348647477
0.010352065	-0.468913968
0.010371385	-1.438816261
0.010385215	0.74886311
0.01043505	-0.426147346
0.01043505	0.412539633
0.010470231	1.490640458
0.010622303	-0.448551495
0.010622303	-0.480520472
0.010626762	-0.328828481
0.010650984	-0.740813487
0.010708682	0.476745648
0.010781353	0.607718883
0.010825469	0.488336521
0.01084772	0.834303338
0.01084772	-0.737599825
0.010945417	1.17039302
0.011019009	1.285147292
0.011035929	0.586174177
0.011078393	-0.42294013
0.011177685	-0.364349859
0.011362131	1.12584777
0.01139735	0.55058933
0.011463943	0.38833591
0.011479078	-0.878495164
0.011479078	-1.176625694
0.011533784	-0.32449174
0.011553111	0.355148145
0.011562322	-0.320080236
0.011578264	-0.31961414
0.011578264	-0.376545032
0.011605263	-0.378172414
0.011725934	1.018028397
0.011768152	-0.351620405
0.011768152	-0.315686982
0.011768152	-0.331056443
0.01196935	-0.426797445
0.012036077	0.450331139
0.012053041	0.394993969
0.012100361	-0.429638421
0.012100361	-0.33609945
0.012116998	-0.42137212
0.012134774	-0.443192779
0.012186403	-1.025370678
0.012197766	-0.365077479
0.012228372	0.382338734
0.012245864	0.320998181
0.012245864	-0.317189928
0.012291518	-0.31706306
0.012382506	-0.429730498
0.012382506	-0.49551833
0.012402201	-0.350430373
0.012402201	-0.345070756
0.012473431	-0.362017436
0.012551345	-0.606880528
0.012593643	0.462709201
0.012593643	-0.647731415
0.012629344	0.56116148
0.0126504	-0.577316405
0.012691472	-0.320154263
0.012691472	-0.910537759
0.012752584	0.467609297
0.012752584	-0.47014366
0.012752584	-0.929296416
0.012772817	0.433905716
0.012820261	-1.075334815
0.012854501	-0.319289051
0.012854957	0.422220758
0.012854957	-0.36342293
0.012854957	-0.314372303
0.012944122	-0.431537279
0.013050109	-0.315647501
0.013050109	1.228419946
0.013106656	1.1238059
0.013106656	0.333354363
0.01312408	0.575128331
0.01312408	1.682186187
0.013209288	0.530400308
0.013318358	0.536202822
0.013404249	-0.32778869
0.013456356	0.346145725
0.013573933	-0.581224059
0.013678771	-0.326736717
0.013709093	0.961434779
0.013943758	1.095046213
0.013943758	0.564396314
0.013943758	0.310453862
0.0139909	0.929896473
0.014033296	1.438873778
0.014036257	0.329140413
0.014078629	-0.313480152
0.014174904	0.365547462
0.014212478	-0.394915233
0.014212478	-0.413940194
0.014212478	-0.384114421
0.014212478	-1.024014714
0.014278781	0.393410732
0.014329264	-0.606082291
0.014366253	1.717600279
0.014366253	0.588006732
0.01437067	0.950801132
0.01437067	0.313621642
0.01437067	0.847732134
0.01437067	-0.665262657
0.014423892	-0.345389129
0.014507494	-0.504374624
0.014507494	-0.625274067
0.014507494	-0.712890306
0.014556485	0.53985608
0.014556485	-0.325203335
0.014605461	-0.585708101
0.01472914	0.457458583
0.015099699	-0.451928479
0.015099699	-0.498707941
0.015196057	1.280852338
0.015243679	0.367180955
0.015344787	-0.316836302
0.015344787	-0.788410656
0.015344787	-0.682100676
0.015344787	1.174733024
0.015344787	0.824449788
0.01578413	-1.254684288
0.015835742	-0.62772132
0.015891438	-0.318327061
0.016103356	0.801641995
0.016213541	-0.311387911
0.016213541	-0.327947993
0.016213541	-0.540084353
0.016213541	-0.417781822
0.016227407	-0.343396783
0.016278404	-0.772443651
0.016278404	0.556100488
0.016278404	-0.571569733
0.01631583	0.578422188
0.016408872	0.359769298
0.016408872	-0.543861043
0.016501914	0.31165396
0.016516176	-0.831736708
0.016561569	0.461083596
0.016561569	0.646346367
0.016570661	-0.33529713
0.016570661	-0.846060683
0.016570661	0.359836768
0.016660145	-0.423256158
0.016830022	0.420620624
0.016859497	0.436574901
0.016859497	-0.520581598
0.016859497	-3.23399461
0.016895256	-0.313809573
0.0168977	-0.488595378
0.017011276	-0.302728274
0.01719059	0.427744716
0.01719059	-2.801661055
0.017367623	0.553077314
0.017436345	0.782609325
0.017436345	0.31227632
0.017584619	-0.334019337
0.017584619	-0.455210279
0.017610602	-0.508085234
0.017694668	-0.34869392
0.017787712	-0.351576281
0.017816329	-0.553852755
0.017833556	-1.089022909
0.01783509	-0.301013331
0.01786777	0.313350312
0.018030008	-0.591176085
0.018105261	-0.476643199
0.018105261	0.533761472
0.018115312	0.493671611
0.018195453	-0.410311418
0.018195453	0.482170387
0.018227989	-0.313805453
0.018267455	-0.874350389
0.018267455	0.336445819
0.018267455	-0.346171413
0.018267455	2.11861273
0.01830894	-1.007237524
0.018340143	-0.52656997
0.018340143	-1.020831035
0.018539375	0.930031294
0.018641643	-0.299426239
0.018720201	0.310065461
0.018735314	-0.375572413
0.018795735	0.76459012
0.018817402	-0.334065837
0.018868214	0.671270288
0.018868214	0.346575981
0.018868214	-0.334851727
0.018878257	0.301710715
0.019010227	-0.603683449
0.019069215	-0.558949582
0.019069294	-0.418194787
0.019276658	0.679561204
0.019276658	-0.329330722
0.019276658	0.625359359
0.019367955	0.303640644
0.019367955	-0.298859495
0.019367955	-0.39174494
0.019367955	-0.329426852
0.019516237	-0.31194016
0.019644888	0.299271707
0.019708095	0.338961784
0.019889092	-0.552542525
0.01995887	-0.379964215
0.020039356	-0.297705436
0.020039356	0.699769405
0.020160142	0.710776331
0.020274712	-0.296556553
0.020274712	0.341986416
0.020297554	0.477629246
0.020323656	-0.644640406
0.020348757	-0.582288887
0.020362454	-0.443828733
0.020398042	0.361685729
0.020605764	-0.298638813
0.020605764	-0.613159859
0.020643693	-0.710231767
0.020835769	-0.343795668
0.020835769	-0.296314569
0.020979003	-0.833659892
0.021205679	0.329145885
0.021225121	0.37379469
0.021225121	0.315838371
0.021225121	-0.494891651
0.021275251	0.303485315
0.021275251	0.298706204
0.021275251	0.456825243
0.021437139	-0.58381441
0.021437139	0.41093709
0.021526727	-0.484921343
0.02157727	0.370608975
0.021584952	-1.282140495
0.021584952	-0.723097914
0.021584952	-0.365634835
0.021667414	-0.673227203
0.022117582	0.30678755
0.022117582	0.394122913
0.022139193	-0.293029253
0.022302107	-0.458172214
0.022409612	0.30283533
0.022409612	-0.357672206
0.022409612	0.406467681
0.022409612	-1.20419107
0.022409612	-1.602498646
0.022409612	0.470708529
0.022409612	-0.294487878
0.022641074	0.72689439
0.022641074	-0.448597791
0.022665496	0.664582542
0.022665496	-0.43185007
0.022665496	0.4810498
0.022665496	-0.528526263
0.022705358	0.637756078
0.022920388	-0.60183813
0.022955268	0.825015206
0.023042401	0.453277774
0.023077427	-0.436220084
0.023154852	-0.59699829
0.023154852	-0.563278477
0.023166323	-0.2913791
0.023189078	-0.506109893
0.023189078	-0.749451859
0.023189078	-0.901958228
0.023189078	2.007761859
0.023237113	1.128606932
0.023293123	0.449063152
0.023346675	0.470013261
0.023359677	-0.504191004
0.023503532	-0.617337469
0.023506171	0.457145116
0.023644334	0.442603057
0.023655667	0.307237461
0.023762916	-0.299053726
0.023994183	-0.297545098
0.02419725	-0.566107523
0.024390616	-0.484422814
0.024463378	0.543696118
0.024463378	-0.415799408
0.024463378	-0.445727367
0.024463378	-0.743192628
0.024463378	0.693264876
0.024463378	-0.420877318
0.024463378	-0.293073414
0.024578872	0.345207972
0.024592952	-0.389275424
0.02462344	-0.356724023
0.02462344	0.783621568
0.02462344	-0.28923246
0.024660335	-0.296492531
0.024660335	0.846550689
0.024660335	-0.33461936
0.02495579	-0.567526318
0.025059563	0.459579673
0.025130635	0.33334893
0.025154446	0.522832642
0.02540387	-0.555538373
0.025601383	0.358136267
0.025905104	0.334048717
0.025949149	-0.288834178
0.026061742	0.405443595
0.026061742	0.810526754
0.02633409	-0.438924687
0.026611	-0.610148222
0.026886797	-0.395104119
0.026886797	-0.570528591
0.026928404	0.433358947
0.027031487	0.337741793
0.027031487	-0.385972654
0.027031487	-0.482323799
0.027098815	0.571424434
0.027098815	-0.365403901
0.027213529	-0.289361344
0.027213529	-0.292888142
0.027332178	-0.307611824
0.02756157	-0.290148931
0.027569498	-0.431673913
0.027621479	-0.433734616
0.027626487	-0.647715843
0.027866869	-0.497913668
0.027866869	0.381089721
0.027866869	-1.823697634
0.027980721	-0.725885138
0.027980721	0.431694872
0.027986814	0.327017918
0.028079354	-0.36347514
0.028139933	0.302798713
0.028162749	0.447993734
0.028273044	-0.393463788
0.028273044	-0.371313773
0.028281475	0.493661555
0.028331122	0.746036383
0.028551953	0.846983706
0.028818629	0.510544771
0.028818629	-0.297265095
0.028898157	-0.546319225
0.028964549	-1.186672452
0.029128831	1.212556682
0.029161829	-0.787566002
0.029328658	0.442343618
0.029328658	-0.328316225
0.029376344	-0.294604659
0.029541813	-0.282320322
0.02957544	-0.70834509
0.029586451	-0.643809919
0.02970728	0.296680645
0.029713288	0.924152913
0.029965694	-0.376325611
0.029965694	0.528907955
0.029988331	0.575356498
0.029988331	0.281815049
0.030502784	-0.423356153
0.030612601	0.371608746
0.030645844	0.688014988
0.030663422	-0.64893086
0.030874877	-0.327168636
0.030992961	1.010722168
0.031088125	-0.280696643
0.031379957	-0.47032661
0.031483451	0.280020415
0.031542777	-0.859532243
0.031663867	0.27997951
0.031750906	-0.295727086
0.031953811	0.389309301
0.031998699	0.281528011
0.031998699	0.957052354
0.031998699	-0.281464679
0.032006196	-0.766208176
0.0321203	-0.284692275
0.0321203	-0.387512897
0.032135177	-0.544582979
0.032333892	0.334134859
0.032361748	-0.435762379
0.032407526	-0.27888501
0.032407526	-0.726388319
0.032892491	0.501623886
0.032892491	0.690612042
0.032985216	-0.894867014
0.032985216	-0.280055046
0.033011018	-0.826450454
0.033011018	-0.342699874
0.033098589	0.278636095
0.033098589	-0.295597033
0.033606211	-0.355828549
0.033606211	-0.353838869
0.033662264	-0.363446727
0.033662264	-0.597034807
0.033662264	-0.871488804
0.033792518	0.691648301
0.033808646	-0.617799091
0.033842235	0.367458046
0.033842235	-0.294274232
0.033941318	-0.311445473
0.033941318	0.492720929
0.034009122	0.409859894
0.034053418	-0.277688608
0.034104288	-0.478728539
0.034182974	-0.687509329
0.034182974	0.402856325
0.03429287	-0.724172681
0.034537762	0.403357623
0.034537762	0.848330626
0.034537762	-0.446904401
0.034619185	0.287666867
0.03471554	-0.285646951
0.034746809	-0.285358883
0.03497647	0.671314856
0.035117385	1.963092251
0.035288804	-0.288381893
0.035389251	0.401519867
0.035389251	1.238353795
0.035389251	1.238353795
0.035482736	0.334210078
0.035542777	0.521234698
0.035542777	-0.277474047
0.035572667	-0.275690016
0.035815935	0.549462649
0.035815935	-0.363519846
0.035815935	-0.276755532
0.035815935	0.275487843
0.035815935	-1.752665533
0.035828051	0.621064637
0.035844165	0.620519667
0.03592925	-0.324995311
0.036142283	-0.512582217
0.036575859	0.45904802
0.036575859	-0.837914505
0.036575859	-0.925691842
0.036711613	-0.277023956
0.036878326	-0.491981447
0.037121633	-0.413007801
0.037155101	1.281803639
0.037233187	0.288109088
0.037233187	-0.631390981
0.037291874	0.326142839
0.037299428	-0.771069907
0.037357611	0.426124276
0.037403333	0.716960481
0.037467305	0.400109881
0.037575624	-0.350254838
0.037614013	0.54309716
0.037663722	-0.293071984
0.037793101	0.374221868
0.037793101	0.31156041
0.037969497	-0.295463615
0.037969497	0.364435504
0.037969497	-0.27293996
0.037969497	0.2763982
0.038233577	-0.89260434
0.038344943	0.670232021
0.038355253	0.288026463
0.038355253	-0.287252632
0.038355253	-0.60456338
0.03836187	-0.377884391
0.038498474	-0.595241321
0.038520498	-0.306557292
0.038757564	-0.291147638
0.038868667	-0.289581264
0.039065254	-0.416294954
0.039065254	1.164820413
0.039065254	0.604308562
0.039452972	-0.272277193
0.039676923	-0.922252356
0.039685265	-1.98045643
0.039826331	-1.386357287
